"0","# Load the dataset"
"0","netflix_data <- read_csv(""netflix_titles.csv"")"
"2","New names:"
"2","[1mRows: [22m[34m8809[39m [1mColumns: [22m[34m26[39m"
"2","[36m──[39m [1mColumn specification[22m [36m────────────────────────────────────────────────────────────────────────[39m
[1mDelimiter:[22m "",""
[31mchr[39m (11): show_id, type, title, director, cast, country, date_added, rating, duration, liste...
[32mdbl[39m  (1): release_year
[33mlgl[39m (14): ...13, ...14, ...15, ...16, ...17, ...18, ...19, ...20, ...21, ...22, ...23, ...24..."
"2","
[36mℹ[39m Use `spec()` to retrieve the full column specification for this data.
[36mℹ[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","# Filter for 2021 releases from the United States and India"
"0","netflix_2021 <- netflix_data %>%"
"0","  filter(release_year == 2021,"
"0","         country %in% c(""United States"", ""India""),"
"0","         listed_in %in% c(""Reality TV"", ""Documentaries"", ""Sports Movies"", ""Action & Adventure"", ""Dramas"", ""TV Shows"", ""TV Comedies"", ""TV Dramas"", ""Comedies"", ""Anime Series"", ""Thrillers"")) %>%"
"0","  mutate(content_type = ifelse(type == ""Movie"", ""Movie"", ""TV Show""))"
"0",""
"0","# Get the top 5 movies"
"0","top_movies <- netflix_2021 %>%"
"0","  filter(content_type == ""Movie"") %>%"
"0","  group_by(title) %>%"
"0","  summarise(count = n()) %>%"
"0","  top_n(5, count) %>%"
"0","  arrange(desc(count))"
"0",""
"0","# Get the top 5 TV shows"
"0","top_shows <- netflix_2021 %>%"
"0","  filter(content_type == ""TV Show"") %>%"
"0","  group_by(title) %>%"
"0","  summarise(count = n()) %>%"
"0","  top_n(5, count) %>%"
"0","  arrange(desc(count))"
"0",""
"0","# Create the visualization"
"0","ggplot() +"
"0","  geom_col(data = top_movies, aes(x = reorder(title, count), y = count, fill = ""Movie""), position = ""dodge"") +"
"0","  geom_col(data = top_shows, aes(x = reorder(title, count), y = count, fill = ""TV Show""), position = ""dodge"") +"
"0","  labs("
"0","    title = ""Top 5 Movies and TV Shows on Netflix in 2021 (USA & India)"","
"0","    x = ""Title"","
"0","    y = ""Count"","
"0","    fill = ""Content Type"""
"0","  ) +"
"0","  theme_minimal() +"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1))"
